purchase_order_id,purchase_order_item_no,quantity,delivery_date,product_id,product_version,created_date_time,modified_date_time,unit_id,unit,status_id,status
278220,10,72000.0,2016-02-29 00:00:00.0000000 +01:00,91900170,1,2016-01-29 10:58:08.0000000 +00:00,2017-02-23 12:56:22.0000000 +00:00,40.0,KG,2,Closed
278261,10,3820.0,2016-01-31 00:00:00.0000000 +01:00,91901113,1,2016-02-01 08:33:00.0000000 +00:00,2016-03-16 08:50:17.0000000 +00:00,40.0,KG,2,Closed
278289,10,23000.0,2016-02-29 00:00:00.0000000 +01:00,91900182,1,2016-02-02 08:08:04.0000000 +00:00,2017-02-14 09:04:41.0000000 +00:00,40.0,KG,2,Closed
278290,10,115000.0,2016-02-29 00:00:00.0000000 +01:00,91900143,1,2016-02-02 08:12:52.0000000 +00:00,2016-05-24 08:43:27.0000000 +00:00,40.0,KG,2,Closed
278312,10,20200.0,2016-06-10 00:00:00.0000000 +02:00,91900170,1,2016-02-02 15:07:12.0000000 +00:00,2017-02-14 09:14:42.0000000 +00:00,40.0,KG,1,Open
278319,10,177197.0,2016-02-03 00:00:00.0000000 +01:00,91901201,1,2016-02-03 07:53:49.0000000 +00:00,2016-05-24 08:32:45.0000000 +00:00,40.0,KG,2,Closed
278324,10,46738.0,2016-02-03 00:00:00.0000000 +01:00,91901201,1,2016-02-03 07:56:05.0000000 +00:00,2016-05-24 08:32:47.0000000 +00:00,40.0,KG,2,Closed
278328,10,18870.0,2016-02-29 00:00:00.0000000 +01:00,91900143,1,2016-02-03 10:00:14.0000000 +00:00,2016-02-29 15:16:53.0000000 +00:00,40.0,KG,2,Closed
278330,10,1438.0,2016-02-29 00:00:00.0000000 +01:00,91900160,1,2016-02-03 10:01:32.0000000 +00:00,2016-02-29 15:16:53.0000000 +00:00,40.0,KG,2,Closed
278332,10,5046.0,2016-02-03 00:00:00.0000000 +01:00,91900302,1,2016-02-03 10:23:05.0000000 +00:00,2016-03-08 10:22:57.0000000 +00:00,40.0,KG,2,Closed
278337,10,32643.0,2016-02-29 00:00:00.0000000 +01:00,91900143,1,2016-02-03 11:32:08.0000000 +00:00,2016-06-22 09:51:41.0000000 +00:00,40.0,KG,2,Closed
278337,20,2000.0,2016-02-29 00:00:00.0000000 +01:00,91900330,1,2016-02-03 11:32:09.0000000 +00:00,2016-02-25 09:18:02.0000000 +00:00,40.0,KG,3,Deleted
278337,30,2000.0,2016-02-29 00:00:00.0000000 +01:00,91900302,1,2016-02-03 11:32:09.0000000 +00:00,2016-02-25 09:18:02.0000000 +00:00,40.0,KG,3,Deleted
278337,40,2000.0,2016-02-29 00:00:00.0000000 +01:00,91900871,1,2016-02-03 11:32:09.0000000 +00:00,2016-02-25 09:18:02.0000000 +00:00,40.0,KG,3,Deleted
278338,10,48400.0,2016-02-29 00:00:00.0000000 +01:00,91900143,1,2016-02-03 11:43:05.0000000 +00:00,2016-03-10 08:49:39.0000000 +00:00,40.0,KG,2,Closed
278341,10,50000.0,2016-02-29 00:00:00.0000000 +01:00,91900182,1,2016-02-03 13:09:06.0000000 +00:00,2017-02-14 09:04:40.0000000 +00:00,40.0,KG,2,Closed
278342,10,25000.0,2016-02-29 00:00:00.0000000 +01:00,91900170,1,2016-02-03 22:05:11.0000000 +00:00,2017-02-14 09:19:16.0000000 +00:00,40.0,KG,2,Closed
278344,10,25000.0,2016-03-31 00:00:00.0000000 +02:00,91900472,1,2016-02-03 13:58:14.0000000 +00:00,2016-07-14 12:11:23.0000000 +00:00,40.0,KG,2,Closed
278358,10,25000.0,2016-02-29 00:00:00.0000000 +01:00,91900296,1,2016-02-04 11:03:11.0000000 +00:00,2017-02-14 11:30:58.0000000 +00:00,40.0,KG,2,Closed
278373,10,10050.0,2016-02-29 00:00:00.0000000 +01:00,91900143,1,2016-02-05 08:30:45.0000000 +00:00,2016-02-29 15:15:50.0000000 +00:00,40.0,KG,2,Closed
278378,10,157851.0,2016-02-05 00:00:00.0000000 +01:00,91901201,1,2016-02-05 10:53:17.0000000 +00:00,2016-05-24 08:32:50.0000000 +00:00,40.0,KG,2,Closed
278380,10,22000.0,2016-02-29 00:00:00.0000000 +01:00,91900170,1,2016-02-05 12:11:18.0000000 +00:00,2017-02-14 09:18:11.0000000 +00:00,40.0,KG,2,Closed
278382,10,46980.0,2016-02-05 00:00:00.0000000 +01:00,91900170,1,2016-02-05 12:35:17.0000000 +00:00,2016-02-29 15:08:29.0000000 +00:00,40.0,KG,2,Closed
278406,10,50000.0,2016-03-31 00:00:00.0000000 +02:00,91900143,1,2016-02-08 11:32:16.0000000 +00:00,2016-03-31 07:57:27.0000000 +00:00,40.0,KG,3,Deleted
278408,10,13000.0,2016-02-29 00:00:00.0000000 +01:00,91900170,1,2016-02-08 13:00:17.0000000 +00:00,2017-02-16 09:35:11.0000000 +00:00,40.0,KG,3,Deleted
278408,20,23000.0,2016-02-28 00:00:00.0000000 +01:00,91900296,1,2016-02-12 08:02:29.0000000 +00:00,2017-02-16 09:35:11.0000000 +00:00,40.0,KG,2,Closed
278410,10,1476.0,2016-02-29 00:00:00.0000000 +01:00,91900146,1,2016-02-08 14:02:30.0000000 +00:00,2016-02-29 15:33:27.0000000 +00:00,40.0,KG,2,Closed
278420,10,217936.0,2016-02-09 00:00:00.0000000 +01:00,91901201,1,2016-02-09 12:56:29.0000000 +00:00,2016-05-24 08:32:53.0000000 +00:00,40.0,KG,2,Closed
278426,10,1000.0,2016-02-29 00:00:00.0000000 +01:00,91900160,1,2016-02-09 15:52:29.0000000 +00:00,2016-02-29 15:30:21.0000000 +00:00,40.0,KG,3,Deleted
278438,10,1550.0,2016-04-30 00:00:00.0000000 +02:00,91900146,1,2016-02-10 08:05:32.0000000 +00:00,2016-04-14 13:48:25.0000000 +00:00,40.0,KG,2,Closed
278439,10,380.0,2016-04-30 00:00:00.0000000 +02:00,91900160,1,2016-02-10 08:05:32.0000000 +00:00,2016-04-14 13:49:51.0000000 +00:00,40.0,KG,2,Closed
278447,10,492.0,2016-02-29 00:00:00.0000000 +01:00,91901113,1,2016-02-10 14:59:14.0000000 +00:00,2016-02-29 09:45:21.0000000 +00:00,40.0,KG,2,Closed
278449,10,900.0,2016-02-29 00:00:00.0000000 +01:00,91900330,1,2016-02-10 15:11:55.0000000 +00:00,2016-02-29 15:18:04.0000000 +00:00,40.0,KG,2,Closed
278451,10,5000.0,2016-02-12 00:00:00.0000000 +01:00,1177,1,2016-02-10 16:18:23.0000000 +00:00,,40.0,KG,1,Open
278460,10,2000.0,2016-02-29 00:00:00.0000000 +01:00,91900297,1,2016-02-11 09:08:25.0000000 +00:00,2016-02-11 09:10:31.0000000 +00:00,40.0,KG,3,Deleted
278461,10,1046.0,2016-02-29 00:00:00.0000000 +01:00,91900303,1,2016-02-11 09:12:02.0000000 +00:00,2016-02-29 09:45:21.0000000 +00:00,40.0,KG,2,Closed
278464,10,48060.0,2016-02-29 00:00:00.0000000 +01:00,91900170,1,2016-02-11 12:23:26.0000000 +00:00,2016-11-03 09:29:23.0000000 +00:00,40.0,KG,2,Closed
278468,10,13222.0,2016-02-29 00:00:00.0000000 +01:00,91900302,1,2016-02-11 14:25:31.0000000 +00:00,2016-04-13 07:15:46.0000000 +00:00,40.0,KG,2,Closed
278481,10,175000.0,2016-03-04 00:00:00.0000000 +01:00,91900152,1,2016-02-12 07:58:21.0000000 +00:00,2016-12-16 10:10:28.0000000 +00:00,40.0,KG,2,Closed
278481,20,175000.0,2016-03-11 00:00:00.0000000 +01:00,91900152,1,2016-02-12 07:58:21.0000000 +00:00,2016-12-16 10:10:28.0000000 +00:00,40.0,KG,2,Closed
278481,30,150000.0,2016-03-18 00:00:00.0000000 +01:00,91900152,1,2016-02-12 07:58:22.0000000 +00:00,2016-12-16 10:10:28.0000000 +00:00,40.0,KG,2,Closed
278481,40,100280.0,2016-03-25 00:00:00.0000000 +01:00,91900152,1,2016-02-12 07:58:22.0000000 +00:00,2016-12-16 10:10:29.0000000 +00:00,40.0,KG,2,Closed
278482,10,10435.0,2016-02-29 00:00:00.0000000 +01:00,91900302,1,2016-02-12 08:36:32.0000000 +00:00,2016-02-29 15:19:07.0000000 +00:00,40.0,KG,2,Closed
278484,10,19460.0,2016-02-29 00:00:00.0000000 +01:00,91900302,1,2016-02-12 09:05:32.0000000 +00:00,2016-02-29 15:33:27.0000000 +00:00,40.0,KG,2,Closed
278508,10,6000.0,2016-02-15 00:00:00.0000000 +01:00,91900871,1,2016-02-15 08:08:43.0000000 +00:00,2017-02-15 11:56:53.0000000 +00:00,40.0,KG,2,Closed
278508,20,10000.0,2016-02-15 00:00:00.0000000 +01:00,91900302,1,2016-02-15 08:08:44.0000000 +00:00,2017-02-15 11:56:53.0000000 +00:00,40.0,KG,2,Closed
278517,10,54740.0,2016-02-29 00:00:00.0000000 +01:00,91900143,1,2016-02-15 10:53:41.0000000 +00:00,2017-03-21 10:24:53.0000000 +00:00,40.0,KG,2,Closed
278517,20,2780.0,2016-02-29 00:00:00.0000000 +01:00,91900302,1,2016-02-15 10:53:42.0000000 +00:00,2017-03-21 10:24:48.0000000 +00:00,40.0,KG,2,Closed
278517,30,1000.0,2016-02-29 00:00:00.0000000 +01:00,91900871,1,2016-02-15 10:53:42.0000000 +00:00,2017-02-15 11:52:21.0000000 +00:00,40.0,KG,2,Closed
278517,40,1800.0,2016-02-29 00:00:00.0000000 +01:00,91900330,1,2016-03-07 08:42:34.0000000 +00:00,2017-03-21 10:24:51.0000000 +00:00,40.0,KG,2,Closed
278538,10,196494.0,2016-02-16 00:00:00.0000000 +01:00,91901201,1,2016-02-16 08:06:26.0000000 +00:00,2016-05-24 08:32:56.0000000 +00:00,40.0,KG,2,Closed
278539,10,126089.0,2016-02-16 00:00:00.0000000 +01:00,91901201,1,2016-02-16 08:16:46.0000000 +00:00,2016-05-24 08:32:58.0000000 +00:00,40.0,KG,2,Closed
278540,10,22452.0,2016-02-29 00:00:00.0000000 +01:00,91900871,1,2016-02-16 08:53:42.0000000 +00:00,2016-03-10 08:54:28.0000000 +00:00,40.0,KG,2,Closed
278582,10,630.0,2016-02-29 00:00:00.0000000 +01:00,91900146,1,2016-02-17 14:55:40.0000000 +00:00,2016-02-29 15:26:55.0000000 +00:00,40.0,KG,2,Closed
278587,10,1800.0,2016-02-29 00:00:00.0000000 +01:00,91900160,1,2016-02-18 07:54:48.0000000 +00:00,2016-02-29 14:31:16.0000000 +00:00,40.0,KG,2,Closed
278588,10,650.0,2016-02-29 00:00:00.0000000 +01:00,91900146,1,2016-02-18 07:54:48.0000000 +00:00,2016-02-29 14:31:17.0000000 +00:00,40.0,KG,2,Closed
278599,10,40000.0,2016-02-29 00:00:00.0000000 +01:00,91900472,1,2016-02-18 13:14:11.0000000 +00:00,2017-02-16 09:39:22.0000000 +00:00,40.0,KG,2,Closed
278604,10,15000.0,2016-02-29 00:00:00.0000000 +01:00,91900170,1,2016-02-18 14:00:47.0000000 +00:00,2017-02-23 08:38:49.0000000 +00:00,40.0,KG,2,Closed
278605,10,4068.0,2016-02-18 00:00:00.0000000 +01:00,91900182,1,2016-02-18 14:00:48.0000000 +00:00,2016-12-15 08:26:29.0000000 +00:00,40.0,KG,2,Closed
278618,10,50000.0,2016-02-29 00:00:00.0000000 +01:00,91900182,1,2016-02-19 08:48:06.0000000 +00:00,2016-12-16 10:13:37.0000000 +00:00,40.0,KG,2,Closed
278629,10,1152.0,2016-03-07 00:00:00.0000000 +01:00,1687,1,2016-02-19 11:20:54.0000000 +00:00,2016-03-23 08:13:18.0000000 +00:00,40.0,KG,1,Open
278672,10,69000.0,2016-02-29 00:00:00.0000000 +01:00,91900182,1,2016-02-22 10:51:45.0000000 +00:00,2016-05-24 08:50:22.0000000 +00:00,40.0,KG,2,Closed
278673,10,50462.0,2016-02-29 00:00:00.0000000 +01:00,91900143,1,2016-02-22 11:12:08.0000000 +00:00,2016-12-30 08:33:10.0000000 +00:00,40.0,KG,2,Closed
278673,20,22000.0,2016-02-29 00:00:00.0000000 +01:00,91900302,1,2016-02-22 11:12:08.0000000 +00:00,2016-12-16 11:07:36.0000000 +00:00,40.0,KG,2,Closed
278678,10,23000.0,2016-03-31 00:00:00.0000000 +02:00,91900170,1,2016-02-22 13:03:50.0000000 +00:00,2017-02-14 09:14:43.0000000 +00:00,40.0,KG,2,Closed
278681,10,1080.0,2016-02-29 00:00:00.0000000 +01:00,91900330,1,2016-02-22 13:20:58.0000000 +00:00,2017-02-15 11:54:36.0000000 +00:00,40.0,KG,2,Closed
278694,10,25000.0,2016-03-05 00:00:00.0000000 +01:00,91900296,1,2016-02-22 15:39:46.0000000 +00:00,2017-02-14 11:32:21.0000000 +00:00,40.0,KG,2,Closed
278712,10,279522.0,2016-02-23 00:00:00.0000000 +01:00,91901201,1,2016-02-23 08:09:14.0000000 +00:00,2016-05-24 08:33:01.0000000 +00:00,40.0,KG,2,Closed
278713,10,46979.0,2016-02-23 00:00:00.0000000 +01:00,91901201,1,2016-02-23 08:14:17.0000000 +00:00,2016-05-24 08:33:05.0000000 +00:00,40.0,KG,2,Closed
278723,10,125000.0,2016-04-01 00:00:00.0000000 +02:00,91900152,1,2016-02-23 10:39:01.0000000 +00:00,2016-12-16 10:10:29.0000000 +00:00,40.0,KG,2,Closed
278723,20,125000.0,2016-04-08 00:00:00.0000000 +02:00,91900152,1,2016-02-23 10:39:01.0000000 +00:00,2016-12-16 10:10:29.0000000 +00:00,40.0,KG,2,Closed
278723,30,225000.0,2016-04-15 00:00:00.0000000 +02:00,91900152,1,2016-02-23 10:39:02.0000000 +00:00,2016-12-16 10:10:29.0000000 +00:00,40.0,KG,2,Closed
278723,40,250000.0,2016-04-22 00:00:00.0000000 +02:00,91900152,1,2016-02-23 10:39:02.0000000 +00:00,2016-12-16 10:10:30.0000000 +00:00,40.0,KG,2,Closed
278723,50,250000.0,2016-04-29 00:00:00.0000000 +02:00,91900152,1,2016-02-23 10:39:02.0000000 +00:00,2016-12-16 10:10:30.0000000 +00:00,40.0,KG,2,Closed
278741,10,2389.0,2016-02-29 00:00:00.0000000 +01:00,91900302,1,2016-02-24 08:57:53.0000000 +00:00,2016-05-11 09:11:04.0000000 +00:00,40.0,KG,2,Closed
278742,10,25000.0,2016-02-29 00:00:00.0000000 +01:00,91900160,1,2016-02-24 08:59:02.0000000 +00:00,2018-03-19 08:16:42.0000000 +00:00,40.0,KG,2,Closed
278769,10,16000.0,2016-02-25 00:00:00.0000000 +01:00,91900302,1,2016-02-25 08:08:37.0000000 +00:00,2016-12-16 10:58:16.0000000 +00:00,40.0,KG,2,Closed
278778,10,25000.0,2016-03-31 00:00:00.0000000 +02:00,91900143,1,2016-02-25 10:00:08.0000000 +00:00,2016-04-19 13:59:45.0000000 +00:00,40.0,KG,3,Deleted
278819,10,323398.0,2016-02-26 00:00:00.0000000 +01:00,91901201,1,2016-02-26 08:12:52.0000000 +00:00,2016-05-24 08:33:08.0000000 +00:00,40.0,KG,2,Closed
278820,10,66821.0,2016-02-26 00:00:00.0000000 +01:00,91901201,1,2016-02-26 08:16:11.0000000 +00:00,2016-05-24 08:33:11.0000000 +00:00,40.0,KG,2,Closed
278832,10,1384.0,2016-05-31 00:00:00.0000000 +02:00,91900146,1,2016-02-26 09:50:15.0000000 +00:00,2016-05-09 10:46:54.0000000 +00:00,40.0,KG,2,Closed
278867,10,23000.0,2016-03-31 00:00:00.0000000 +02:00,91900170,1,2016-02-29 10:42:55.0000000 +00:00,2017-02-14 09:19:16.0000000 +00:00,40.0,KG,2,Closed
278871,10,25000.0,2016-03-01 00:00:00.0000000 +01:00,91900152,1,2016-02-29 13:29:17.0000000 +00:00,2016-03-01 07:55:12.0000000 +00:00,40.0,KG,3,Deleted
278909,10,1300.0,2016-03-04 00:00:00.0000000 +01:00,1025,1,2016-03-01 10:42:22.0000000 +00:00,,40.0,KG,1,Open
278910,10,6600.0,2016-03-04 00:00:00.0000000 +01:00,1807,1,2016-03-01 10:44:38.0000000 +00:00,,40.0,KG,1,Open
278932,10,1079.9984438697275,2016-03-08 00:00:00.0000000 +01:00,1414,2,2016-03-01 15:15:10.0000000 +00:00,,43.0,PUND,1,Open
278940,10,10000.0,2016-03-22 00:00:00.0000000 +01:00,1034,1,2016-03-01 15:55:09.0000000 +00:00,,40.0,KG,1,Open
278940,20,10000.0,2016-04-19 00:00:00.0000000 +02:00,1034,1,2016-03-01 15:55:10.0000000 +00:00,,40.0,KG,1,Open
278963,10,555.0,2016-03-31 00:00:00.0000000 +02:00,91900330,1,2016-03-02 14:51:24.0000000 +00:00,2016-04-19 13:59:45.0000000 +00:00,40.0,KG,2,Closed
278988,10,115000.0,2016-03-31 00:00:00.0000000 +02:00,91900143,1,2016-03-03 13:39:26.0000000 +00:00,2016-07-14 12:18:38.0000000 +00:00,40.0,KG,2,Closed
278989,10,7696.0,2016-03-31 00:00:00.0000000 +02:00,91900302,1,2016-03-03 13:45:26.0000000 +00:00,2016-04-04 09:01:40.0000000 +00:00,40.0,KG,2,Closed
279006,10,56420.0,2016-03-31 00:00:00.0000000 +02:00,91900170,1,2016-03-04 08:43:14.0000000 +00:00,2016-04-19 07:27:49.0000000 +00:00,40.0,KG,2,Closed
279009,10,14080.0,2016-03-31 00:00:00.0000000 +02:00,91900302,1,2016-03-04 09:26:18.0000000 +00:00,2016-04-25 09:27:48.0000000 +00:00,40.0,KG,2,Closed
279024,10,5150.0,2016-03-31 00:00:00.0000000 +02:00,91900871,1,2016-03-07 07:45:24.0000000 +00:00,2016-04-19 14:00:48.0000000 +00:00,40.0,KG,2,Closed
279028,10,1226.0,2016-03-31 00:00:00.0000000 +02:00,91900303,1,2016-03-07 10:40:06.0000000 +00:00,2016-04-12 08:47:31.0000000 +00:00,40.0,KG,2,Closed
279035,10,295804.0,2016-03-08 00:00:00.0000000 +01:00,91901201,1,2016-03-08 08:36:37.0000000 +00:00,2016-07-14 12:12:47.0000000 +00:00,40.0,KG,2,Closed
279044,10,13920.0,2016-03-08 00:00:00.0000000 +01:00,91900170,1,2016-03-08 10:15:04.0000000 +00:00,2017-02-14 09:13:36.0000000 +00:00,40.0,KG,1,Open
279045,10,7835.0,2016-03-31 00:00:00.0000000 +02:00,91900302,1,2016-03-08 10:20:45.0000000 +00:00,2016-04-06 07:51:24.0000000 +00:00,40.0,KG,2,Closed
279048,10,3860.0,2016-03-31 00:00:00.0000000 +02:00,91900330,1,2016-03-08 10:39:02.0000000 +00:00,2016-04-04 09:02:43.0000000 +00:00,40.0,KG,2,Closed
279077,10,25000.0,2016-03-11 00:00:00.0000000 +01:00,91900173,1,2016-03-09 15:10:14.0000000 +00:00,2016-04-28 10:19:16.0000000 +00:00,40.0,KG,2,Closed
279078,10,1340.0,2016-03-31 00:00:00.0000000 +02:00,91900146,1,2016-03-09 15:14:13.0000000 +00:00,2016-03-29 08:00:34.0000000 +00:00,40.0,KG,2,Closed
279080,10,478.0,2016-03-31 00:00:00.0000000 +02:00,91900330,1,2016-03-09 15:14:13.0000000 +00:00,2016-03-29 08:00:34.0000000 +00:00,40.0,KG,2,Closed
279081,10,1499.0,2016-03-31 00:00:00.0000000 +02:00,91900146,1,2016-03-09 15:15:55.0000000 +00:00,2016-05-04 07:22:36.0000000 +00:00,40.0,KG,2,Closed
279084,10,58228.0,2016-03-31 00:00:00.0000000 +02:00,91900143,1,2016-03-10 08:36:14.0000000 +00:00,2016-04-11 09:01:03.0000000 +00:00,40.0,KG,2,Closed
279085,10,13980.0,2016-03-31 00:00:00.0000000 +02:00,91900871,1,2016-03-10 08:54:09.0000000 +00:00,2016-04-14 07:53:35.0000000 +00:00,40.0,KG,2,Closed
279112,10,175771.0,2016-03-14 00:00:00.0000000 +01:00,91901201,1,2016-03-14 08:08:28.0000000 +00:00,2016-05-24 08:33:17.0000000 +00:00,40.0,KG,2,Closed
279116,10,101231.0,2016-03-14 00:00:00.0000000 +01:00,91901201,1,2016-03-14 08:46:27.0000000 +00:00,2016-05-24 08:33:20.0000000 +00:00,40.0,KG,2,Closed
279133,10,47140.0,2016-03-31 00:00:00.0000000 +02:00,91900170,1,2016-03-15 08:17:20.0000000 +00:00,2016-06-13 09:00:41.0000000 +00:00,40.0,KG,2,Closed
279151,10,6000.0,2016-03-31 00:00:00.0000000 +02:00,91900143,1,2016-03-16 08:49:52.0000000 +00:00,2016-03-16 08:59:50.0000000 +00:00,40.0,KG,3,Deleted
279153,10,5220.0,2016-03-31 00:00:00.0000000 +02:00,91901113,1,2016-03-16 09:01:18.0000000 +00:00,2016-03-31 13:57:43.0000000 +00:00,40.0,KG,2,Closed
279161,10,18997.0,2016-03-31 00:00:00.0000000 +02:00,91900143,1,2016-03-16 13:20:42.0000000 +00:00,2016-04-22 06:56:09.0000000 +00:00,40.0,KG,2,Closed
279162,10,1100.0,2016-03-31 00:00:00.0000000 +02:00,91900160,1,2016-03-16 13:20:43.0000000 +00:00,2016-04-22 06:57:22.0000000 +00:00,40.0,KG,2,Closed
279167,10,31720.0,2016-07-31 00:00:00.0000000 +02:00,91900143,1,2016-03-16 15:43:35.0000000 +00:00,2016-12-15 08:01:14.0000000 +00:00,40.0,KG,2,Closed
279167,20,1000.0,2016-07-31 00:00:00.0000000 +02:00,91900146,1,2016-03-16 15:43:35.0000000 +00:00,2016-12-15 08:01:15.0000000 +00:00,40.0,KG,2,Closed
279167,30,1000.0,2016-07-31 00:00:00.0000000 +02:00,91900160,1,2016-03-16 15:43:35.0000000 +00:00,2016-12-15 08:01:15.0000000 +00:00,40.0,KG,3,Deleted
279167,40,27400.0,2016-08-31 00:00:00.0000000 +02:00,91900143,1,2016-03-16 15:43:36.0000000 +00:00,2016-12-15 08:01:15.0000000 +00:00,40.0,KG,2,Closed
279167,50,1000.0,2016-08-31 00:00:00.0000000 +02:00,91900146,1,2016-03-16 15:43:36.0000000 +00:00,2016-12-15 08:01:15.0000000 +00:00,40.0,KG,3,Deleted
279167,60,1000.0,2016-08-31 00:00:00.0000000 +02:00,91900160,1,2016-03-16 15:43:36.0000000 +00:00,2016-12-15 08:01:16.0000000 +00:00,40.0,KG,3,Deleted
279167,70,24020.0,2016-09-30 00:00:00.0000000 +02:00,91900143,1,2016-03-16 15:43:36.0000000 +00:00,2016-12-15 08:01:16.0000000 +00:00,40.0,KG,2,Closed
279167,80,4460.0,2016-09-30 00:00:00.0000000 +02:00,91900146,1,2016-03-16 15:43:37.0000000 +00:00,2016-12-15 08:01:16.0000000 +00:00,40.0,KG,2,Closed
279167,90,2260.0,2016-09-30 00:00:00.0000000 +02:00,91900160,1,2016-03-16 15:43:37.0000000 +00:00,2016-12-15 08:01:16.0000000 +00:00,40.0,KG,2,Closed
279167,100,32490.0,2016-10-31 00:00:00.0000000 +01:00,91900143,1,2016-03-16 15:43:37.0000000 +00:00,2016-12-15 08:01:16.0000000 +00:00,40.0,KG,2,Closed
279167,110,1020.0,2016-10-31 00:00:00.0000000 +01:00,91900146,1,2016-03-16 15:43:37.0000000 +00:00,2016-12-15 08:01:17.0000000 +00:00,40.0,KG,2,Closed
279167,120,1800.0,2016-10-31 00:00:00.0000000 +01:00,91900160,1,2016-03-16 15:43:38.0000000 +00:00,2016-12-15 08:01:17.0000000 +00:00,40.0,KG,2,Closed
279167,130,49500.0,2016-11-30 00:00:00.0000000 +01:00,91900143,1,2016-03-16 15:43:38.0000000 +00:00,2016-12-15 08:01:17.0000000 +00:00,40.0,KG,2,Closed
279167,140,1000.0,2016-11-30 00:00:00.0000000 +01:00,91900146,1,2016-03-16 15:43:38.0000000 +00:00,2016-12-15 08:01:17.0000000 +00:00,40.0,KG,3,Deleted
279167,150,1000.0,2016-11-30 00:00:00.0000000 +01:00,91900160,1,2016-03-16 15:43:39.0000000 +00:00,2016-12-15 08:01:18.0000000 +00:00,40.0,KG,3,Deleted
279167,160,25000.0,2016-12-31 00:00:00.0000000 +01:00,91900143,1,2016-03-16 15:43:39.0000000 +00:00,2017-03-22 08:29:10.0000000 +00:00,40.0,KG,2,Closed
279167,170,3352.0,2016-12-31 00:00:00.0000000 +01:00,91900146,1,2016-03-16 15:43:39.0000000 +00:00,2017-03-22 08:29:11.0000000 +00:00,40.0,KG,2,Closed
279167,180,2160.0,2016-12-31 00:00:00.0000000 +01:00,91900160,1,2016-03-16 15:43:39.0000000 +00:00,2017-03-22 08:29:13.0000000 +00:00,40.0,KG,2,Closed
279168,10,180688.0,2016-03-17 00:00:00.0000000 +01:00,91901201,1,2016-03-17 08:44:28.0000000 +00:00,2016-05-24 08:33:22.0000000 +00:00,40.0,KG,2,Closed
279170,10,98500.0,2016-03-31 00:00:00.0000000 +02:00,91900143,1,2016-03-17 09:49:41.0000000 +00:00,2017-03-21 10:24:56.0000000 +00:00,40.0,KG,2,Closed
279170,20,900.0,2016-03-31 00:00:00.0000000 +02:00,91900302,1,2016-03-17 09:49:41.0000000 +00:00,2017-03-21 10:24:57.0000000 +00:00,40.0,KG,2,Closed
279170,30,140.0,2016-03-31 00:00:00.0000000 +02:00,91900871,1,2016-03-17 09:49:42.0000000 +00:00,2017-02-15 11:52:22.0000000 +00:00,40.0,KG,3,Deleted
279170,40,600.0,2016-03-31 00:00:00.0000000 +02:00,91900330,1,2016-03-17 09:49:42.0000000 +00:00,2017-03-21 10:24:59.0000000 +00:00,40.0,KG,2,Closed
279178,10,71820.0,2016-07-31 00:00:00.0000000 +02:00,91900143,1,2016-03-17 14:21:44.0000000 +00:00,2016-12-14 08:44:54.0000000 +00:00,40.0,KG,2,Closed
279178,20,135189.0,2016-07-31 00:00:00.0000000 +02:00,91900302,1,2016-03-17 14:21:44.0000000 +00:00,2016-12-14 08:44:55.0000000 +00:00,40.0,KG,2,Closed
279178,30,72397.0,2016-07-31 00:00:00.0000000 +02:00,91900330,1,2016-03-17 14:21:45.0000000 +00:00,2016-12-14 08:44:55.0000000 +00:00,40.0,KG,2,Closed
279178,40,61778.0,2016-08-31 00:00:00.0000000 +02:00,91900143,1,2016-03-17 14:21:45.0000000 +00:00,2016-12-14 08:44:55.0000000 +00:00,40.0,KG,2,Closed
279178,50,104035.0,2016-08-31 00:00:00.0000000 +02:00,91900302,1,2016-03-17 14:21:45.0000000 +00:00,2016-12-14 08:44:55.0000000 +00:00,40.0,KG,2,Closed
279178,60,73703.0,2016-08-31 00:00:00.0000000 +02:00,91900330,1,2016-03-17 14:21:45.0000000 +00:00,2016-12-14 08:44:56.0000000 +00:00,40.0,KG,2,Closed
279178,70,94948.0,2016-09-30 00:00:00.0000000 +02:00,91900143,1,2016-03-17 14:21:46.0000000 +00:00,2016-12-14 08:44:56.0000000 +00:00,40.0,KG,2,Closed
279178,80,69529.0,2016-09-30 00:00:00.0000000 +02:00,91900302,1,2016-03-17 14:21:46.0000000 +00:00,2016-12-14 08:44:56.0000000 +00:00,40.0,KG,2,Closed
279178,90,74218.0,2016-09-30 00:00:00.0000000 +02:00,91900330,1,2016-03-17 14:21:46.0000000 +00:00,2016-12-14 08:44:56.0000000 +00:00,40.0,KG,2,Closed
279178,100,122033.0,2016-10-31 00:00:00.0000000 +01:00,91900143,1,2016-03-17 14:21:46.0000000 +00:00,2016-12-14 08:44:57.0000000 +00:00,40.0,KG,2,Closed
279178,110,32348.0,2016-10-31 00:00:00.0000000 +01:00,91900302,1,2016-03-17 14:21:47.0000000 +00:00,2016-12-14 08:44:57.0000000 +00:00,40.0,KG,2,Closed
279178,120,58795.0,2016-10-31 00:00:00.0000000 +01:00,91900330,1,2016-03-17 14:21:47.0000000 +00:00,2016-12-14 08:44:57.0000000 +00:00,40.0,KG,2,Closed
279178,130,75108.0,2016-11-30 00:00:00.0000000 +01:00,91900143,1,2016-03-17 14:21:47.0000000 +00:00,2016-12-14 08:44:57.0000000 +00:00,40.0,KG,2,Closed
